1581	35804	35806	35804-35806	155,3	1.786	5.580	11.248	20.276	29.243
1582	35804	35829	35804-35829	656,3	4.104	10.083	17.787	32.506	39.733
1583	35805	35801	35805-35801	262,4	2.827	8.841	16.302	25.683	35.869
1584	35805	35905	35805-35905	178,1	2.169	7.489	15.147	24.192	34.484
1585	35806	35808	35806-35808	281,3	1.972	6.036	12.252	20.700	29.998
1586	35806	35816	35806-35816	536,5	3.051	8.109	15.610	29.846	36.204
1587	35807	35803	35807-35803	256,6	2.313	6.544	12.827	21.737	31.162
1588	35807	35809	35807-35809	114,1	1.677	5.494	11.650	19.775	28.490
1589	35808	34891	35808-34891	57,5	1.229	4.431	9.809	17.486	26.025
1590	35808	34892	35808-34892	220,5	1.613	5.150	10.803	19.146	28.454
1591	35809	35802	35809-35802	256,9	2.793	7.522	14.189	22.840	32.818
1592	35809	35805	35809-35805	218,1	2.340	7.161	14.219	22.672	32.234
1593	35811	35813	35811-35813	92,96	1.878	6.150	12.830	26.124	4.992
1594	35811	35815	35811-35815	104,5	1.570	5.685	12.279	25.167	4.671
1595	35811	35829	35811-35829	236,6	2.420	7.300	13.989	27.374	4.515
1596	35812	35813	35812-35813	192	2.632	7.741	14.935	28.777	5.838
1597	35812	35821	35812-35821	463,6	3.766	10.122	18.032	32.823	5.341
1598	35812	35914	35812-35914	161,2	2.485	8.163	15.719	29.043	6.255
1599	35813	35811	35813-35811	92,96	1.878	6.150	12.830	26.124	4.992
1600	35813	35812	35813-35812	192	2.632	7.741	14.935	28.777	5.838
1601	35813	561562	35813-561562	255,4	2.813	8.002	14.836	28.573	4.743
1602	35815	35728	35815-35728	487,8	2.918	8.480	16.458	31.359	3.852
1603	35815	35811	35815-35811	104,5	1.570	5.685	12.279	25.167	4.671
1604	35815	35816	35815-35816	60,14	1.272	5.074	11.343	23.887	4.670
1605	35816	35806	35816-35806	536,5	3.051	8.109	15.610	29.846	36.204
1606	35816	35811	35816-35811	91,81	1.576	5.539	11.991	24.846	4.921
1607	35821	35825	35821-35825	147,1	2.043	6.454	13.464	19.831	0
1608	35821	35827	35821-35827	164,8	1.834	6.048	13.214	19.633	0
1609	35822	35825	35822-35825	156,6	1.810	6.207	13.526	20.012	0
1610	35822	35827	35822-35827	142,7	1.543	5.683	12.747	18.819	0
1611	35823	35821	35823-35821	178,4	2.207	6.492	13.330	19.617	3
1612	35823	35826	35823-35826	185,9	1.921	6.029	12.864	19.038	1
1613	35824	35721	35824-35721	97,87	1.388	5.236	11.542	16.692	0
1614	35824	35726	35824-35726	192,8	1.482	5.659	12.510	18.019	0
1615	35825	35914	35825-35914	458,8	3.736	10.145	18.847	33.565	5.743
1616	35825	35922	35825-35922	225,2	2.457	7.318	14.721	21.094	0
1617	35826	35824	35826-35824	99,47	1.356	5.151	11.733	17.137	0
1618	35827	35826	35827-35826	142	1.516	5.477	12.474	18.348	0
1619	35827	35831	35827-35831	183	1.520	5.738	12.822	19.042	0
1620	35828	35826	35828-35826	113,7	1.298	5.076	11.828	17.447	0
1621	35829	35729	35829-35729	216	2.352	6.701	13.291	27.418	1.658
1622	35829	35804	35829-35804	656,3	4.104	10.083	17.787	32.506	39.733
1623	35831	35833	35831-35833	281,6	1.865	6.023	13.185	19.483	0
1624	35831	35834	35831-35834	137,6	1.188	5.099	11.891	17.693	0
1625	35832	35833	35832-35833	133,7	1.765	5.095	10.752	15.697	0
1626	35832	35834	35832-35834	286,5	2.152	6.433	13.225	18.869	0
1627	35833	35837	35833-35837	176,9	1.571	5.050	11.508	16.760	0
1628	35833	35838	35833-35838	148,7	1.751	5.163	10.760	15.923	0
1629	35834	35822	35834-35822	211,7	1.646	6.276	13.371	19.854	0
1630	35834	35932	35834-35932	232,1	1.665	6.009	13.056	18.553	0
1631	35835	35837	35835-35837	162,5	1.264	4.786	11.435	16.404	0
1632	35835	35838	35835-35838	177,7	1.649	5.342	11.382	15.611	0
1633	35836	35828	35836-35828	43,73	895	4.315	10.811	15.989	0
1634	35836	35831	35836-35831	160,7	1.166	5.144	12.198	17.599	0
1635	35837	35735	35837-35735	86,58	1.010	4.345	10.661	15.708	0
1636	35837	35836	35837-35836	283,8	1.501	5.793	13.335	19.417	0
1637	35838	35845	35838-35845	125,1	1.736	5.235	10.401	14.365	0
1638	35844	35832	35844-35832	242,5	2.550	6.163	11.518	15.057	0
1639	35844	35845	35844-35845	135,8	1.890	5.532	10.669	13.817	0
1640	35845	35846	35845-35846	184,2	1.665	5.592	11.594	14.943	0
1641	35845	35841	35845-35841	314,8	2.265	6.438	12.292	16.180	0
1642	35846	35731	35846-35731	89,73	1.010	4.770	11.051	14.467	0
1643	35846	35835	35846-35835	108,5	1.112	4.720	10.825	14.573	0
1644	35847	35742	35847-35742	149,3	1.454	5.093	7.411	16.808	1.537
1645	35847	35851	35847-35851	129,6	1.234	4.578	7.099	16.135	2.689
1646	35851	35852	35851-35852	251,8	1.615	5.361	7.597	17.898	30.053
1647	35851	35853	35851-35853	133,2	1.163	4.309	6.555	15.856	28.427
1648	35852	35854	35852-35854	130	1.208	4.482	6.137	18.478	27.522
1649	35852	35863	35852-35863	124,2	1.286	4.634	6.358	18.639	27.348
1650	35853	35858	35853-35858	132,5	988	3.855	6.439	15.421	28.130
1651	35853	35859	35853-35859	124,5	974	4.124	6.935	15.403	2.841
1652	35854	35853	35854-35853	251,8	1.305	4.788	7.769	17.164	29.641
1653	35854	35857	35854-35857	141,3	1.075	4.132	6.524	18.002	27.237
1654	35855	35951	35855-35951	378,2	1.662	5.400	9.189	20.034	34.299
1655	35855	35968	35855-35968	255	1.297	4.173	7.695	16.509	29.625
1656	35856	35858	35856-35858	121,8	962	3.727	6.892	14.902	3.205
1657	35856	35859	35856-35859	120,9	961	4.034	6.739	15.090	1.898
1658	35857	35869	35857-35869	121,4	1.073	3.827	6.943	17.071	26.125
1659	35857	35968	35857-35968	126,2	1.034	3.744	6.654	17.237	26.752
1660	35858	35855	35858-35855	135,1	991	3.523	6.504	15.116	28.362
1661	35858	35857	35858-35857	257	1.303	4.357	7.816	16.754	29.464
1662	35859	35847	35859-35847	136,4	1.167	4.472	6.947	15.760	1.595
1663	35859	35842	35859-35842	268	1.601	5.510	8.815	16.721	1.449
1664	35861	35865	35861-35865	117,5	1.197	4.046	8.327	16.885	24.846
1665	35861	358641	35861-358641	141,5	1.259	4.324	8.549	17.789	26.052
1666	35862	35854	35862-35854	124,8	1.093	4.184	6.768	17.800	26.728
1667	35862	35863	35862-35863	128,3	1.260	4.514	6.890	18.238	27.083
1668	35863	35765	35863-35765	126,8	1.415	5.054	6.251	19.143	27.769
1669	35863	358611	35863-358611	124,9	1.309	4.647	7.032	18.533	27.095
1670	35864	35762	35864-35762	128,9	1.378	4.989	7.223	19.090	27.344
1671	35864	35771	35864-35771	137,5	1.352	4.777	7.317	18.813	27.069
1672	35865	35866	35865-35866	140,7	1.273	4.401	8.708	17.795	25.631
1673	35865	35878	35865-35878	121,8	1.218	4.235	7.933	17.025	24.637
1674	35866	35864	35866-35864	126,9	1.292	4.567	7.969	18.302	26.342
1675	35866	358641	35866-358641	120,4	1.211	4.294	8.279	17.693	25.848
1676	35867	35876	35867-35876	147,6	1.295	4.513	7.579	16.787	23.887
1677	35867	35971	35867-35971	254,3	1.599	5.088	8.513	17.898	25.316
1678	35868	35865	35868-35865	127,7	1.235	4.185	8.523	16.920	24.555
1679	35868	35867	35868-35867	102,5	1.164	4.088	7.670	16.157	23.482
1680	35869	35861	35869-35861	129,5	1.167	3.991	7.840	16.949	25.669
1681	35869	35862	35869-35862	141,2	1.170	4.226	7.450	17.727	26.684
1682	35871	35872	35871-35872	68,88	1.127	4.212	7.011	16.598	23.724
1683	35871	35876	35871-35876	146,5	1.304	4.623	7.437	17.240	24.446
1684	35872	35873	35872-35873	93,67	1.231	4.507	7.233	17.278	24.555
1685	35873	35772	35873-35772	178,1	1.602	5.256	7.961	19.234	27.180
1686	35873	35875	35873-35875	96,74	1.244	4.545	7.412	17.615	25.167
1687	35874	35782	35874-35782	660	3.509	9.000	12.905	26.147	35.777
1688	35874	561690	35874-561690	116,3	1.292	4.482	6.991	16.224	22.439
1689	35875	35871	35875-35871	125,5	1.256	4.618	7.413	17.667	25.302
1690	35875	35877	35875-35877	139,8	1.279	4.732	7.682	18.134	26.136
1691	35876	35872	35876-35872	158,5	1.377	4.766	7.524	17.444	24.670
1692	35876	561692	35876-561692	115,8	1.228	4.350	7.193	16.300	22.985
1693	35877	35866	35877-35866	132,5	1.253	4.500	7.916	17.924	25.910
1694	35877	35878	35877-35878	137,1	1.263	4.523	7.733	17.748	25.532
1695	35878	35867	35878-35867	129,9	1.241	4.367	7.839	16.990	24.492
1696	35878	35871	35878-35871	132,8	1.270	4.501	7.559	17.273	24.836
1697	35892	35874	35892-35874	936,9	3.489	9.652	15.037	27.144	36.673
1698	35901	34994	35901-34994	163,6	2.139	6.912	14.606	26.590	38.266
1699	35901	44093	35901-44093	268,7	2.390	7.232	15.379	27.749	40.495
1700	35902	35904	35902-35904	210,9	2.611	8.245	16.712	29.004	38.148
1701	35902	35912	35902-35912	460,6	3.801	10.648	20.377	35.971	43.321
1702	35903	35901	35903-35901	407,3	3.246	9.327	18.361	34.178	45.035
1703	35903	35902	35903-35902	163,1	2.232	7.524	15.953	30.540	39.026
1704	35904	35801	35904-35801	169,2	2.544	8.104	15.259	25.499	35.365
1705	35904	35905	35904-35905	262,7	2.810	8.669	17.278	28.137	38.274
1706	35905	34995	35905-34995	410,3	3.243	9.396	18.479	28.610	39.194
1707	35905	35906	35905-35906	173,7	2.167	7.372	15.536	26.120	36.901
1708	35906	35902	35906-35902	267,3	2.691	8.428	16.978	30.717	40.729
1709	35912	35913	35912-35913	173,5	2.400	7.911	16.197	30.826	7.039
1710	35912	35914	35912-35914	240,9	2.819	8.822	17.525	31.402	7.206
1711	35912	35922	35912-35922	462	3.778	10.099	18.809	34.438	6.175
1712	35913	35903	35913-35903	478,4	3.684	10.605	20.223	36.728	44.993
1713	35913	35912	35913-35912	173,5	2.400	7.911	16.197	30.826	7.039
1714	35913	45012	35913-45012	186,5	2.412	7.653	15.734	30.886	6.798
1715	35914	35812	35914-35812	161,2	2.485	8.163	15.719	29.043	6.255
1716	35914	35904	35914-35904	454,2	4.077	10.845	20.204	34.129	41.264
1717	35914	35912	35914-35912	240,9	2.819	8.822	17.525	31.402	7.206
1718	35921	35822	35921-35822	233,6	2.013	6.667	14.090	20.199	0
1719	35921	35932	35921-35932	247,2	2.018	6.840	14.291	20.038	0
1720	35922	35921	35922-35921	152,6	1.976	6.457	13.691	20.223	0
1721	35922	35923	35922-35923	169,4	2.287	6.968	13.775	20.652	19
1722	35923	35913	35923-35913	450,1	3.758	9.818	18.180	33.931	5.999
1723	35923	45023	35923-45023	176,6	2.332	6.841	13.563	20.519	20
1724	35924	35921	35924-35921	161,8	1.895	6.306	13.308	19.274	0
1725	35924	35923	35924-35923	140,9	2.032	6.538	13.229	19.851	16
1726	35931	35832	35931-35832	240,8	2.302	6.219	12.145	15.706	0
1727	35931	35941	35931-35941	214,6	2.107	6.521	12.207	14.734	0
1728	35932	35931	35932-35931	285	2.163	6.800	14.043	17.576	0
1729	35932	35933	35932-35933	154,5	1.574	5.616	12.639	17.235	0
1730	35933	35924	35933-35924	277,7	2.289	7.166	14.752	20.220	0
1731	35933	45033	35933-45033	195,4	1.808	6.077	13.463	18.129	0
1732	35934	35931	35934-35931	132,3	1.718	5.817	12.138	15.060	0
1733	35934	35933	35934-35933	285,4	2.144	6.772	14.693	18.369	0
1734	35941	35844	35941-35844	232,2	2.357	6.467	12.016	14.381	0
1735	35941	35942	35941-35942	289,9	2.225	6.490	10.851	14.982	0
1736	35942	35955	35942-35955	319,1	1.765	5.525	9.698	16.443	2.282
1737	35942	35943	35942-35943	132,4	1.406	4.851	8.820	14.495	219
1738	35944	35934	35944-35934	194,8	1.844	6.302	13.039	15.799	0
1739	35944	35941	35944-35941	131,1	1.724	6.033	11.536	14.193	0
1740	35951	35952	35951-35952	131,7	1.183	4.804	8.467	16.935	30.007
1741	35951	35953	35951-35953	131,6	1.317	4.873	8.201	17.609	30.092
1742	35952	35955	35952-35955	376,9	1.658	5.893	9.896	19.805	35.326
1743	35952	45056	35952-45056	160,4	1.483	5.535	9.560	16.648	3.172
1744	35953	35969	35953-35969	261,2	1.868	6.030	9.589	18.806	30.554
1745	35953	45054	35953-45054	124,4	1.491	5.599	8.627	18.211	30.524
1746	35955	35855	35955-35855	118,6	955	3.559	6.806	14.843	27.960
1747	35955	35856	35955-35856	136,3	994	3.814	6.907	15.089	2.441
1748	35961	35868	35961-35868	259,7	1.607	5.035	8.925	17.973	25.748
1749	35961	35971	35961-35971	77,78	1.107	4.068	7.044	15.298	21.677
1750	35961	359621	35961-359621	131,4	1.242	4.326	7.330	15.958	23.393
1751	35962	35963	35962-35963	257,6	1.465	4.787	8.500	18.359	28.169
1752	35963	35869	35963-35869	126,7	1.128	3.893	7.646	16.851	25.971
1753	35963	358631	35963-358631	128,4	1.164	3.899	7.685	16.319	25.197
1754	35964	35965	35964-35965	124	1.293	4.443	7.109	16.543	24.437
1755	35964	359621	35964-359621	123,5	1.292	4.388	7.678	16.054	23.695
1756	35965	35962	35965-35962	126,1	1.231	4.410	7.421	16.703	25.039
1757	35965	35966	35965-35966	133,6	1.272	4.535	7.145	17.658	26.049
1758	35966	35951	35966-35951	254,5	1.547	5.263	8.961	18.048	30.281
1759	35966	35969	35966-35969	123,9	1.323	4.696	6.988	18.371	26.730
1760	35967	35965	35967-35965	130,4	1.394	4.790	7.145	17.238	25.169
1761	35967	359671	35967-359671	125,4	1.487	4.727	6.802	17.114	24.608
1762	35968	35963	35968-35963	124,6	1.080	3.731	6.913	16.594	25.983
1763	35968	35966	35968-35966	389	1.781	5.584	8.762	21.589	32.198
1764	35969	35967	35969-35967	131,5	1.478	4.956	7.095	18.334	26.194
1765	35969	45065	35969-45065	133	1.546	5.296	7.190	19.215	27.126
1766	35971	35976	35971-35976	83,09	1.143	4.111	6.955	15.317	21.408
1767	35972	35961	35972-35961	163,4	1.361	4.507	7.412	15.968	22.357
1768	35972	35964	35972-35964	235	1.623	5.014	7.454	17.135	24.574
1769	35972	35973	35972-35973	122,4	1.288	4.357	6.840	15.706	21.825
1770	35972	35977	35972-35977	65,12	1.077	3.983	6.599	14.844	20.519
1771	35972	359621	35972-359621	267	1.652	5.043	7.663	17.121	24.560
1772	35973	35977	35973-35977	143,7	1.349	4.487	6.976	15.971	22.011
1773	35973	45064	35973-45064	173,2	1.525	4.835	6.985	16.598	23.411
1774	35974	45073	35974-45073	317,7	1.589	5.121	7.719	17.311	23.720
1775	35974	561454	35974-561454	328,2	1.793	5.398	8.117	17.926	24.609
1776	35974	35975	35974-35975	157,9	1.207	4.236	6.673	14.844	20.394
1777	35976	35972	35976-35972	140,7	1.324	4.434	7.251	16.003	22.192
1778	35977	35972	35977-35972	65,12	1.077	3.983	6.599	14.844	20.519
1779	35977	561691	35977-561691	286,1	1.711	5.239	8.124	17.855	24.545
1780	35981	45092	35981-45092	510,6	1.863	5.205	8.105	16.867	23.450
1781	35981	35975	35981-35975	166,6	1.171	4.110	6.298	14.229	19.652
1782	35991	36802	35991-36802	470,8	1.764	5.523	11.205	19.742	31.338
1783	35992	45092	35992-45092	530,1	1.608	4.788	9.491	17.221	26.416
1784	36013	26812	36013-26812	628,1	3.903	11.689	23.624	37.669	53.130
1785	36013	35091	36013-35091	1046	7.280	16.014	26.545	39.590	55.314
1786	36013	361111	36013-361111	975	6.138	14.092	24.534	36.880	51.093
1787	36013	561470	36013-561470	748,2	4.276	11.947	23.819	38.675	55.869
1788	36041	26931	36041-26931	443,9	4.516	11.300	19.279	26.884	35.178
1790	36041	36141	36041-36141	467,9	3.169	8.149	14.433	21.606	31.707
1792	36091	36161	36091-36161	1303	2.259	7.002	16.978	29.189	43.391
1793	36091	36191	36091-36191	463,4	3.440	8.866	15.848	24.061	34.019
1794	36111	36112	36111-36112	207,6	2.459	7.564	14.658	23.204	33.032
1795	36111	36121	36111-36121	767,6	4.613	11.979	20.625	30.677	41.775
1796	36112	26828	36112-26828	1402	8.183	18.893	31.818	46.962	64.093
1797	36112	36111	36112-36111	207,6	2.459	7.564	14.658	23.204	33.032
1798	36121	26934	36121-26934	1057	6.811	15.803	26.348	39.164	53.142
1799	36121	36112	36121-36112	611,7	4.181	11.168	19.802	29.387	40.345
1800	36121	36141	36121-36141	918,6	4.108	10.158	18.207	28.092	40.956
1801	36141	36041	36141-36041	467,9	3.169	8.149	14.433	21.606	31.707
1802	36141	36121	36141-36121	918,6	4.108	10.158	18.207	28.092	40.956
1803	36161	36091	36161-36091	1303	2.259	7.002	16.978	29.189	43.391
1804	36161	36271	36161-36271	485,8	3.369	8.030	15.171	24.774	35.973
1805	36161	36341	36161-36341	1631	6.285	12.278	21.445	34.443	49.899
1806	36191	36091	36191-36091	463,4	3.440	8.866	15.848	24.061	34.019
1807	36191	36271	36191-36271	1145	7.884	17.643	29.796	42.457	56.306
1808	36191	36292	36191-36292	548,2	5.139	13.106	23.385	33.899	45.980
1809	36191	37112	36191-37112	1206	9.426	17.827	26.705	34.387	41.662
1810	36271	36161	36271-36161	485,8	3.369	8.030	15.171	24.774	35.973
1811	36271	36191	36271-36191	1145	7.884	17.643	29.796	42.457	56.306
1812	36271	36443	36271-36443	1471	10.563	22.943	35.887	46.302	58.663
1813	36271	363731	36271-363731	580,5	4.839	12.303	22.509	34.672	49.232
1814	36292	36191	36292-36191	548,2	5.139	13.106	23.385	33.899	45.980
1815	36292	37205	36292-37205	572	5.403	14.790	27.321	39.184	50.737
1816	36292	36381	36292-36381	791,1	5.643	15.720	29.709	44.446	63.019
1817	36312	35692	36312-35692	1736	10.465	22.581	37.406	52.434	66.981
1818	36312	36331	36312-36331	806,3	3.354	9.083	18.136	29.007	41.678
1819	36312	36401	36312-36401	668,5	4.514	10.544	18.377	27.511	39.785
1820	36312	36611	36312-36611	1390	7.191	16.596	28.979	43.849	60.287
1821	36331	36535	36331-36535	1137	5.963	12.745	21.058	31.492	45.933
1822	36341	36343	36341-36343	240,9	1.899	5.319	10.628	18.215	28.973
1823	36341	36443	36341-36443	574,1	3.546	9.081	16.102	25.258	36.887
1824	36343	36161	36343-36161	1391	5.751	11.161	19.589	31.666	46.328
1825	36343	36443	36343-36443	544,3	3.644	9.039	15.842	24.813	36.428
1826	36401	36312	36401-36312	668,5	4.514	10.544	18.377	27.511	39.785
1827	36423	36622	36423-36622	988,2	6.066	13.550	21.682	32.707	45.539
1828	36443	36271	36443-36271	1471	10.563	22.943	35.887	46.302	58.663
1829	36443	36341	36443-36341	574,1	3.546	9.081	16.102	25.258	36.887
1830	36443	36343	36443-36343	544,3	3.644	9.039	15.842	24.813	36.428
1831	36443	36444	36443-36444	448,3	3.258	9.083	17.622	29.043	42.377
1832	36443	36543	36443-36543	481,4	3.233	9.070	17.702	29.035	42.340
1833	36444	36443	36444-36443	448,3	3.258	9.083	17.622	29.043	42.377
1834	36444	36543	36444-36543	116,9	1.579	5.541	12.257	22.342	37.386
1835	36444	36551	36444-36551	302,1	2.506	7.271	15.177	27.040	43.144
1836	36535	36331	36535-36331	1137	5.963	12.745	21.058	31.492	45.933
1837	36535	36622	36535-36622	272,8	2.107	6.188	13.311	24.212	36.453
1838	36535	36731	36535-36731	644,8	3.109	9.035	17.325	28.991	42.808
1839	36543	36443	36543-36443	481,4	3.233	9.070	17.702	29.035	42.340
1840	36552	561456	36552-561456	438,4	3.201	10.638	22.385	37.341	54.715
1841	36552	36551	36552-36551	704,8	4.191	11.643	23.082	38.087	56.092
1842	36571	36572	36571-36572	158,5	3.319	10.339	20.880	34.736	53.177
1843	36571	36651	36571-36651	1232	9.058	21.348	35.819	53.272	76.313
1844	36571	366721	36571-366721	455,1	5.711	15.190	28.710	45.798	65.907
1845	36572	36571	36572-36571	158,5	3.319	10.339	20.880	34.736	53.177
1846	36572	36581	36572-36581	278	4.096	11.733	22.507	36.803	56.171
1847	36581	36572	36581-36572	278	4.096	11.733	22.507	36.803	56.171
1848	36581	36591	36581-36591	567,4	5.805	15.768	28.864	45.174	62.684
1849	36581	36681	36581-36681	469,7	5.705	15.384	27.622	43.995	65.785
1850	36581	36381	36581-36381	750,2	5.787	15.947	29.983	47.607	68.588
1851	36591	36581	36591-36581	567,4	5.805	15.768	28.864	45.174	62.684
1852	36591	36681	36591-36681	727	7.298	19.012	33.968	52.208	71.313
1853	36591	36793	36591-36793	1101	9.545	24.003	41.332	58.781	75.461
1854	36591	37205	36591-37205	1412	10.513	24.310	42.491	62.243	79.054
1855	36591	37505	36591-37505	759,2	7.003	15.555	25.336	36.931	50.685
1856	36611	36312	36611-36312	1390	7.191	16.596	28.979	43.849	60.287
1857	36611	36622	36611-36622	779,6	4.664	11.232	20.770	34.067	49.824
1858	36611	561462	36611-561462	250,7	2.351	7.768	16.362	27.555	41.516
1859	36622	36423	36622-36423	988,2	6.066	13.550	21.682	32.707	45.539
1860	36622	36535	36622-36535	272,8	2.107	6.188	13.311	24.212	36.453
1861	36622	36611	36622-36611	779,6	4.664	11.232	20.770	34.067	49.824
1862	36622	36721	36622-36721	664,1	4.565	10.184	18.154	28.386	39.929
1863	36631	36733	36631-36733	533,1	3.196	8.600	17.198	29.009	43.677
1864	36631	561455	36631-561455	635,8	3.156	8.130	16.804	30.240	47.391
1865	36631	36731	36631-36731	423,7	2.596	7.528	14.697	24.556	37.554
1866	36651	36571	36651-36571	1232	9.058	21.348	35.819	53.272	76.313
1867	36651	36751	36651-36751	636,2	4.606	12.668	24.799	40.363	58.706
1868	36651	36551	36651-36551	259,2	2.400	7.086	15.339	27.042	42.523
1869	36681	36581	36681-36581	469,7	5.705	15.384	27.622	43.995	65.785
1870	36681	36591	36681-36591	727	7.298	19.012	33.968	52.208	71.313
1871	36681	36781	36681-36781	576,6	6.862	18.272	33.402	52.653	74.095
1872	36681	366721	36681-366721	348,4	5.140	13.985	27.372	45.445	65.960
1873	36711	36611	36711-36611	665	3.681	9.453	17.644	28.126	41.199
1874	36711	561461	36711-561461	235,6	1.686	5.418	10.935	18.212	28.085
1875	36711	561463	36711-561463	416,9	1.692	4.800	9.892	16.910	28.163
1876	36711	36721	36711-36721	700,4	3.665	9.992	17.143	25.144	36.091
1877	36733	36631	36733-36631	533,1	3.196	8.600	17.198	29.009	43.677
1878	36751	36651	36751-36651	636,2	4.606	12.668	24.799	40.363	58.706
1879	36751	36764	36751-36764	737,9	7.221	18.118	33.569	52.750	74.092
1880	36752	36753	36752-36753	385,8	4.982	14.359	26.723	42.331	60.725
1881	36753	36752	36753-36752	385,8	4.982	14.359	26.723	42.331	60.725
1882	36753	46033	36753-46033	1308	10.211	24.877	42.205	61.132	81.933
1883	36753	46051	36753-46051	1008	8.524	21.355	37.622	58.219	81.682
1884	36753	36761	36753-36761	537,6	6.961	17.763	32.081	49.983	69.888
1885	36764	36751	36764-36751	737,9	7.221	18.118	33.569	52.750	74.092
1886	36764	36771	36764-36771	344,2	5.279	14.867	29.013	47.024	68.487
1887	36764	366721	36764-366721	535,5	6.440	17.222	32.507	52.197	73.753
1888	36771	36764	36771-36764	344,2	5.279	14.867	29.013	47.024	68.487
1889	36771	36772	36771-36772	336,9	5.533	15.576	29.710	47.715	69.799
1890	36771	36781	36771-36781	260,6	4.559	13.844	27.196	44.768	65.559
1891	36771	366721	36771-366721	374,6	5.478	15.215	29.322	48.018	69.141
1892	36772	36771	36772-36771	336,9	5.533	15.576	29.710	47.715	69.799
